id,year,pid,rspo,cert,cert_year,certintent_year,rspo_year,cert_now,certintent_now,rspo_now,certintent,before_certintent,pop_2000,dist_port,dist_pp,dist_road,total_area,admin,country,province,district,island,elev,slope,pp2000,pp2005,pp2010,otp2000,otp2005,otp2010,peat,t,p,f30_for,f30_ptcl,f30_peat_for,f30_peat_ptcl,f30_prim_for,f30_prim_ptcl,f60_for,f60_ptcl,f60_peat_for,f60_peat_ptcl,f60_prim_for,f60_prim_ptcl,f90_for,f90_ptcl,f90_peat_for,f90_peat_ptcl,f90_prim_for,f90_prim_ptcl,random,fire_count,fire_rate
408,2013,,0,0,,,,0,0,0,0,0,12.55178,97.41663,98.0816,11.18034,5.202695,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,7.740854,0.290988,0,0,0,0.983163,0.983163,0.983163,0,25.512,0.3399178,3.238553,0.0002754,0,,0,,1.529169,0.0005831,0,,0,,0.2694339,0.0033003,0,,0,,0.2008008,0,0
408,2014,,0,0,,,,0,0,0,0,0,12.55178,97.41663,98.0816,11.18034,5.202695,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,7.740854,0.290988,0,0,0,0.983163,0.983163,0.983163,0,26.9744,0.2364305,3.165395,0.0225895,0,,0,,1.4801,0.0320886,0,,0,,0.2551593,0.0529801,0,,0,,0.5004323,11,2.114289
408,2015,,0,0,,,,0,0,0,0,0,12.55178,97.41663,98.0816,11.18034,5.202695,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,7.740854,0.290988,0,0,0,0.983163,0.983163,0.983163,0,27.1552,0.2174828,3.15915,0.0019729,0,,0,,1.475639,0.0030139,0,,0,,0.2551593,0,0,,0,,0.298764,20,3.844162
408,2016,,0,0,,,,0,0,0,0,0,12.55178,97.41663,98.0816,11.18034,5.202695,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,7.740854,0.290988,0,0,0,0.983163,0.983163,0.983163,0,26.2122,0.3000576,,,,,,,,,,,,,,,,,,,0.973322,0,0
409,2000,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,24.5982,0.3886604,152.6972,,0,,34.23899,,151.3757,,0,,34.14696,,73.41869,,0,,25.20009,,0.9586034,0,0
409,2001,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.5828,0.3560207,150.1712,0.0165424,0,,33.75827,0.01404,148.8533,0.0166632,0,,33.66714,0.0140517,72.48676,0.0126935,0,,24.88289,0.0125873,0.9477175,0,0
409,2002,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.4516,0.3416623,148.7478,0.0094784,0,,33.10421,0.0193751,147.4299,0.0095624,0,,33.01307,0.0194275,71.69062,0.0109832,0,,24.3423,0.0217254,0.3188309,32,0.207165
409,2003,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.381,0.4078312,148.7094,0.0002583,0,,33.09348,0.0003239,147.3914,0.0002606,0,,33.00234,0.0003248,71.66381,0.0003739,0,,24.33247,0.0004038,0.7696334,47,0.3042736
409,2004,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.806,0.4207154,146.4282,0.0153396,0,,32.62439,0.014175,145.1139,0.0154526,0,,32.53325,0.0142141,70.46828,0.0166824,0,,23.96613,0.0150557,0.0726063,34,0.2201128
409,2005,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.063,0.3830478,144.8387,0.0108557,0,,32.06414,0.0171726,143.5243,0.010954,0,,31.973,0.0172207,69.57118,0.0127306,0,,23.51132,0.0189772,0.3287199,24,0.1553738
409,2006,38,1,0,,,2007,0,0,0,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.848,0.3451396,143.8004,0.0071684,0,,31.71477,0.010896,142.4869,0.0072279,0,,31.62363,0.010927,68.98146,0.0084765,0,,23.23075,0.0119333,0.9715307,57,0.3690127
409,2007,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,24.7368,0.478399,136.9613,0.0475598,0,,25.47878,0.1966273,135.6478,0.0479982,0,,25.38764,0.197194,63.28249,0.082616,0,,17.87221,0.2306657,0.9201421,74,0.4790691
409,2008,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,24.9562,0.4535849,134.7391,0.0162251,0,,23.86059,0.0635112,133.4256,0.0163822,0,,23.76945,0.0637392,61.46773,0.0286771,0,,16.49081,0.0772933,0.1274647,26,0.1683216
409,2009,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.794,0.40545,129.9337,0.0356643,0,,21.14248,0.1139164,128.6247,0.0359819,0,,21.05134,0.1143531,58.25372,0.0522878,0,,14.35171,0.1297149,0.7245023,14,0.0906347
409,2010,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.4076,0.5522139,117.6371,0.0946376,0,,17.00277,0.1958004,116.3424,0.0954895,0,,16.91163,0.1966481,51.51211,0.1157284,0,,11.49421,0.1991051,0.3707951,4,0.0258956
409,2011,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.537,0.3664727,108.8458,0.074732,0,,13.78254,0.1893944,107.569,0.0754101,0,,13.6914,0.190415,46.08492,0.1053576,0,,8.952156,0.2211595,0.8516915,22,0.142426
409,2012,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.45,0.408769,89.2689,0.1798591,0,,7.365294,0.465607,88.05907,0.1813711,0,,7.286664,0.4677927,34.41293,0.2532712,0,,4.111079,0.5407722,0.7635242,17,0.1100564
409,2013,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,25.87,0.4334418,86.37392,0.0324299,0,,7.061499,0.0412468,85.19179,0.0325609,0,,6.990911,0.0405883,33.0262,0.0402968,0,,3.888594,0.0541184,0.4991082,8,0.0517913
409,2014,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,26.7694,0.3351637,67.39104,0.2197756,0,,6.084871,0.1383032,66.30898,0.2216505,0,,6.014284,0.1396996,24.42517,0.2604305,0,,3.358732,0.1362606,0.5029424,23,0.1488999
409,2015,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,27.8182,0.3431388,51.42202,0.2369605,0,,5.707803,0.0619682,50.45703,0.239062,0,,5.637215,0.0626956,17.43965,0.2859968,0,,3.066549,0.0869921,0.2242445,17,0.1100564
409,2016,38,1,0,,,2007,0,0,1,0,0,30.00979,99.84989,21.2132,10.04988,154.4662,10615217,Indonesia,Kalimantan Tengah,Lamandau,Kalimantan,58.78894,4.270411,0,0,12.56758,0,0.09918,0.09918,0,27.1712,0.4329177,,,,,,,,,,,,,,,,,,,0.0652882,7,0.0453173
410,2000,,0,0,,,,0,0,0,0,0,9.240234,115.8836,109.5536,24.18677,68.63442,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,18.48455,0.9173742,0,0,0,0,0,0,1.096437,26.4172,0.2899953,63.02126,,1.088407,,0,,56.7661,,0.8805396,,0,,11.91685,,0.0472833,,0,,0.6498383,0,0
410,2001,,0,0,,,,0,0,0,0,0,9.240234,115.8836,109.5536,24.18677,68.63442,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,18.48455,0.9173742,0,0,0,0,0,0,1.096437,26.561,0.3790267,62.97398,0.0007503,1.085731,0.002459,0,,56.7206,0.0008016,0.8787553,0.0020263,0,,11.90704,0.0008236,0.0472833,0,0,,0.1134599,0,0
410,2002,,0,0,,,,0,0,0,0,0,9.240234,115.8836,109.5536,24.18677,68.63442,10632407,Indonesia,Sumatera Selatan,Ogan Komering Ilir,Sumatra,18.48455,0.9173742,0,0,0,0,0,0,1.096437,26.8532,0.2219253,62.77769,0.0031169,1.085731,0,0,,56.5261,0.0034291,0.8787553,0,0,,11.85886,0.0040462,0.0472833,0,0,,0.5832462,9,0.1311295
